DATE,TIME_SAMPLING,SITE,QUADRAT,QUADRAT_TYPE,longitude_x,latitude_y,PLANT_GENUS,PLANT_SPECIES,TREE_NUMBER,TREE_CIRCUM._cm,DBH_cm,TREE_HEIGHT_m,CaCo_INDEX,FOLIAGE_PROJECTIVE_COVER,BASKET_NO.,SCAN_ID,TOTAL_SCAN_LEAF_AREA_mm,TOTAL_RESTORED_LEAF_AREA_mm,TOTAL_HERBIVORY_AREA_mm,HERBIVORY_PERCENTAGE,HERBIVORY_PROPORTION
05/08/2019,Before rainy season,Likupang,LK8,Mixed Species Regeneration,125.0407,1.67305,Rhizophora,Rhizophora apiculata,tree101,37,11.77747574,15,83.62,78.3,LK8_10,LK8Basket10Back2,19624.047,19695.616,71.569,0.363375281,0.003633753
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back1),9870.612,9881.169,10.557,0.106839585,0.001068396
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back2),13029.57,13074.331,44.761,0.342357861,0.003423579
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back3),14509.53,14515.863,6.333,0.043628133,0.000436281
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back4),12966.851,12974.819,7.968,0.061411261,0.000614113
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back5),13707.483,13711.22,3.737,0.027255051,0.000272551
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back6),15792.956,15805.772,12.816,0.081084303,0.000810843
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree118,20,6.366203101,5,73.48,46.67,LK9_1,TW9.Basket1.Tree118(Back7),15661.406,15675.155,13.749,0.087712051,0.000877121
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Rhizophora,Rhizophora mucronata,tree119,6,1.90986093,1.5,73.48,46.67,LK9_2,TW9.Basket2.Tree119.(Back1),13703.768,13703.768,0,0,0
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Rhizophora,Rhizophora mucronata,tree119,6,1.90986093,1.5,73.48,46.67,LK9_2,TW9.Basket2.Tree119.(Back2),25011.918,25011.918,0,0,0
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Rhizophora,Rhizophora apiculata,tree120,5,1.591550775,1.5,73.48,46.67,LK9_3,TW9.Basket3.Tree120.(Back1),14739.013,14819.139,80.126,0.540692681,0.005406927
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Rhizophora,Rhizophora apiculata,tree120,5,1.591550775,1.5,73.48,46.67,LK9_3,TW9.Basket3.Tree120.(Back2),9854.984,10151.41,296.426,2.92004756,0.029200476
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Rhizophora,Rhizophora apiculata,tree121,19,6.047892946,15,73.48,46.67,LK9_4,TW9.Basket4.Tree 121.(Back),15461.902,15967.982,506.08,3.16934225,0.031693423
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree122,21,6.684513256,15,73.48,46.67,LK9_5,TW9.Basket5.Tree122.(Back1),16621.732,17085.339,463.607,2.713478498,0.027134785
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree122,21,6.684513256,15,73.48,46.67,LK9_5,TW9.Basket5.Tree122.(Back2),10083.771,10099.75,15.979,0.158211837,0.001582118
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree122,21,6.684513256,15,73.48,46.67,LK9_5,TW9.Basket5.Tree122.(Back3),14251.632,14289.27,37.638,0.26340044,0.002634004
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree123,9,2.864791395,10,73.48,46.67,LK9_6,TW9.Basket6.Tree123.(Back1),10270.688,10470.874,200.186,1.911836586,0.019118366
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree123,9,2.864791395,10,73.48,46.67,LK9_6,TW9.Basket6.Tree123.(Back2),10800.772,10847.598,46.826,0.431671601,0.004316716
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree124,19,6.047892946,5,73.48,46.67,LK9_7,LK9.Basket7.Tree124.(Back1),17864.643,17903.652,39.009,0.217882921,0.002178829
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree124,19,6.047892946,5,73.48,46.67,LK9_7,LK9.Basket7.Tree124.(Back2),14806.875,14813.516,6.641,0.04483068,0.000448307
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree124,19,6.047892946,5,73.48,46.67,LK9_7,LK9.Basket7.Tree124.(Back3),15189.1,15223.139,34.039,0.223600402,0.002236004
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree124,19,6.047892946,5,73.48,46.67,LK9_7,LK9.Basket7.Tree124.(Back4),7913.82,7918.295,4.475,0.056514692,0.000565147
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree125,18,5.729582791,10,73.48,46.67,LK9_8,TW9.Basket8.Tree125.(Back1),23165.396,23196.823,31.427,0.135479759,0.001354798
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree125,18,5.729582791,10,73.48,46.67,LK9_8,TW9.Basket8.Tree125.(Back2),13560.514,13560.514,0,0,0
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree125,18,5.729582791,10,73.48,46.67,LK9_8,TW9.Basket8.Tree125.(Back3),12999.089,13005.25,6.161,0.047373176,0.000473732
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree125,18,5.729582791,10,73.48,46.67,LK9_8,TW9.Basket8.Tree125.(Back4),16537.612,17026.815,489.203,2.873132761,0.028731328
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree125,18,5.729582791,10,73.48,46.67,LK9_8,TW9.Basket8.Tree125.(Back5),12071.84,12071.84,0,0,0
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree126,4,1.27324062,1,73.48,46.67,LK9_9,TW9.Basket9.Tree126.(Back),13920.822,13978.048,57.226,0.409399081,0.004093991
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree128,5,1.591550775,2,73.48,46.67,LK9_10,TW9.Basket10.Tree128.(Back1),7567.124,7587.708,20.584,0.271280866,0.002712809
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree128,5,1.591550775,2,73.48,46.67,LK9_10,TW9.Basket10.Tree128.(Back2),10052.659,10079.518,26.859,0.266471075,0.002664711
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree128,5,1.591550775,2,73.48,46.67,LK9_10,TW9.Basket10.Tree128.(Back3),9408.167,10242.237,834.07,8.143435853,0.081434359
31/08/2019,Before rainy season,Likupang,LK9,Mixed Species Regeneration,125.0408333,1.6732,Bruguiera,Bruguiera gymnorrhiza,tree128,5,1.591550775,2,73.48,46.67,LK9_10,TW9.Basket10.Tree128.(Back4),11066.316,11143.458,77.142,0.692262671,0.006922627
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree104,34,10.82254527,15,82.8,92.67,LK10_1,LK10.Basket1.Tree104.(Back1),17316.249,17332.53,16.281,0.0939332,0.000939332
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree104,34,10.82254527,15,82.8,92.67,LK10_1,LK10.Basket1.Tree104.(Back2),18185.362,18195.797,10.435,0.057348409,0.000573484
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree104,34,10.82254527,15,82.8,92.67,LK10_1,LK10.Basket1.Tree104.(Back3),18853.629,18867.119,13.49,0.071500053,0.000715001
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree104,34,10.82254527,15,82.8,92.67,LK10_1,LK10.Basket1.Tree104.(Back4),16989.126,17122.985,133.859,0.781750378,0.007817504
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree105,6,1.90986093,1.5,82.8,92.67,LK10_2,LK10.Basket2.Tree105.(Back1),12333.949,12362.522,28.573,0.231125979,0.00231126
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree105,6,1.90986093,1.5,82.8,92.67,LK10_2,LK10.Basket2.Tree105.(Back2),7136.172,7441.758,305.586,4.106368415,0.041063684
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree106,28,8.912684341,15,82.8,92.67,LK10_3,LK10.Basket3.Tree106.(Back1),21048.883,21049.801,0.918,0.004361086,4.36E-05
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree106,28,8.912684341,15,82.8,92.67,LK10_3,LK10.Basket3.Tree106.(Back2),23924.833,23990.371,65.538,0.273184604,0.002731846
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree106,28,8.912684341,15,82.8,92.67,LK10_3,LK10.Basket3.Tree106.(Back3),21304.716,21351.743,47.027,0.220248998,0.00220249
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree106,28,8.912684341,15,82.8,92.67,LK10_3,LK10.Basket3.Tree106.(Back4),12700.618,14704.975,2004.357,13.6304686,0.136304686
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree106,28,8.912684341,15,82.8,92.67,LK10_3,LK10.Basket3.Tree106.(Back5),24544.661,24635.509,90.848,0.368768512,0.003687685
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back1),8600.218,8601.573,1.355,0.015752933,0.000157529
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back2),18495.085,18618.214,123.129,0.661336259,0.006613363
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back3),11554.874,11758.143,203.269,1.728750875,0.017287509
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back4),9555.939,9687.625,131.686,1.359321815,0.013593218
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back5),8334.294,8746.914,412.62,4.717320875,0.047173209
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back6),12451.771,12608.644,156.873,1.244170269,0.012441703
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera gymnorrhiza,tree107,13,4.138032016,8,82.8,92.67,LK10_4,LK10.Basket4.Tree107.(Back7),12533.919,12593.612,59.693,0.473994276,0.004739943
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera parviflora,tree109,5,1.591550775,3,82.8,92.67,LK10_5,LK10.Basket5.Tree109.(Back1),7778.484,8205.943,427.459,5.209139279,0.052091393
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Bruguiera,Bruguiera parviflora,tree109,5,1.591550775,3,82.8,92.67,LK10_5,LK10.Basket5.Tree109.(Back2),5175.149,5203.65,28.501,0.547711702,0.005477117
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree110,6,1.90986093,3,82.8,92.67,LK10_6,LK10.Basket6.Tree110.(Back1),15605.802,15672.057,66.255,0.422758799,0.004227588
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree110,6,1.90986093,3,82.8,92.67,LK10_6,LK10.Basket6.Tree110.(Back2),19957.115,20157.143,200.028,0.992343012,0.00992343
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree111,8,2.54648124,2,82.8,92.67,LK10_7,LK10.Basket7.Tree111.(Back1),18704.881,19286.245,581.364,3.014397048,0.03014397
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree111,8,2.54648124,2,82.8,92.67,LK10_7,LK10.Basket7.Tree111.(Back2),15145.839,15265.418,119.579,0.783332628,0.007833326
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree111,8,2.54648124,2,82.8,92.67,LK10_7,LK10.Basket7.Tree111.(Back3),12987.75,13265.974,278.224,2.09727533,0.020972753
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree111,8,2.54648124,2,82.8,92.67,LK10_7,LK10.Basket7.Tree111.(Back4),13968.323,14605.779,637.456,4.364409457,0.043644095
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree112,36,11.45916558,15,82.8,92.67,LK10_8,LK10.Basket8.Tree112.(Back1),12446.019,12446.514,0.495,0.003977017,3.98E-05
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree112,36,11.45916558,15,82.8,92.67,LK10_8,LK10.Basket8.Tree112.(Back2),14736.489,14741.036,4.547,0.030845865,0.000308459
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree112,36,11.45916558,15,82.8,92.67,LK10_8,LK10.Basket8.Tree112.(Back3),14308.262,14833.289,525.027,3.539518444,0.035395184
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree112,36,11.45916558,15,82.8,92.67,LK10_8,LK10.Basket8.Tree112.(Back4),15755.138,15767.99,12.852,0.081506901,0.000815069
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree112,36,11.45916558,15,82.8,92.67,LK10_8,LK10.Basket8.Tree112.(Back5),7905.931,8268.297,362.366,4.382595352,0.043825954
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree114,27,8.594374186,20,82.8,92.67,LK10_9,LK10.Basket9.Tree114.(Back1),14948.207,14952.173,3.966,0.026524573,0.000265246
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree114,27,8.594374186,20,82.8,92.67,LK10_9,LK10.Basket9.Tree114.(Back2),17819.617,17849.668,30.051,0.168356073,0.001683561
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree114,27,8.594374186,20,82.8,92.67,LK10_9,LK10.Basket9.Tree114.(Back3),19301.478,19305.05,3.572,0.018502931,0.000185029
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Rhizophora,Rhizophora mucronata,tree114,27,8.594374186,20,82.8,92.67,LK10_9,LK10.Basket9.Tree114.(Back4),17669.478,17672.742,3.264,0.01846912,0.000184691
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Sonneratia,Sonneratia alba,tree108,119,37.87890845,20,82.8,92.67,LK10_10,LK10.Basket10.Tree108.(Back1),22028.279,22337.078,308.799,1.382450292,0.013824503
31/08/2019,Before rainy season,Likupang,LK10,Mixed Species Regeneration,125.0408167,1.673383333,Sonneratia,Sonneratia alba,tree108,119,37.87890845,20,82.8,92.67,LK10_10,LK10.Basket10.Tree108.(Back2),15075.46,15565.746,490.286,3.149775154,0.031497752
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree132,47,14.96057729,15,74.42,78.3,LK11_1,LK11.Basket1.Tree132.(Back1),21871.305,21887.371,16.066,0.07340306,0.000734031
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree132,47,14.96057729,15,74.42,78.3,LK11_1,LK11.Basket1.Tree132.(Back1),24259.58,24277.288,17.708,0.072940602,0.000729406
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree132,47,14.96057729,15,74.42,78.3,LK11_1,LK11.Basket1.Tree132.(Back1),22707.936,22747.998,40.062,0.176112201,0.001761122
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree132,47,14.96057729,15,74.42,78.3,LK11_1,LK11.Basket1.Tree132.(Back1),24572.015,24730.789,158.774,0.64200944,0.006420094
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree132,47,14.96057729,15,74.42,78.3,LK11_1,LK11.Basket1.Tree132.(Back1),10911.444,11058.255,146.811,1.327614529,0.013276145
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree133,15,4.774652326,10,74.42,78.3,LK11_2,LK11.Basket2.Tree133.(Back1),11353.089,11472.346,119.257,1.039517114,0.010395171
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree133,15,4.774652326,10,74.42,78.3,LK11_2,LK11.Basket2.Tree133.(Back2),9845.33,9863.432,18.102,0.183526383,0.001835264
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree134,4,1.27324062,1,74.42,78.3,LK11_3,LK11.Basket3.Tree134.(Back1),12798.215,12870.459,72.244,0.561316422,0.005613164
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora mucronata,tree134,4,1.27324062,1,74.42,78.3,LK11_3,LK11.Basket3.Tree134.(Back2),9250.038,9824.216,574.178,5.844517262,0.058445173
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree135,4,1.27324062,1,74.42,78.3,LK11_4,LK11.Basket4.Tree135.(Back1),10221.861,10232.404,10.543,0.103035416,0.001030354
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree135,4,1.27324062,1,74.42,78.3,LK11_4,LK11.Basket4.Tree135.(Back2),9062.175,9066.291,4.116,0.04539894,0.000453989
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree136,14,4.456342171,10,74.42,78.3,LK11_5,LK11.Basket5.Tree136.(Back1),11012.311,11115.832,103.521,0.931293312,0.009312933
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree136,14,4.456342171,10,74.42,78.3,LK11_5,LK11.Basket5.Tree136.(Back2),14669.201,15027.3,358.099,2.382989626,0.023829896
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree136,14,4.456342171,10,74.42,78.3,LK11_5,LK11.Basket5.Tree136.(Back3),10582.678,10701.712,119.034,1.112289323,0.011122893
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree136,14,4.456342171,10,74.42,78.3,LK11_5,LK11.Basket5.Tree136.(Back4),14905.92,15236.701,330.781,2.170948948,0.021709489
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree137,22,7.002823411,10,74.42,78.3,LK11_6,LK11.Basket6.Tree137.(Back1),11030.564,11384.876,354.312,3.112128757,0.031121288
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree137,22,7.002823411,10,74.42,78.3,LK11_6,LK11.Basket6.Tree137.(Back2),12030.737,12358.757,328.02,2.654150413,0.026541504
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree137,22,7.002823411,10,74.42,78.3,LK11_6,LK11.Basket6.Tree137.(Back3),18394.584,18443.16,48.576,0.263382197,0.002633822
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree138,28,8.912684341,15,74.42,78.3,LK11_7,LK11.Basket7.Tree138.(Back1),12002.021,12067.637,65.616,0.543735281,0.005437353
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree138,28,8.912684341,15,74.42,78.3,LK11_7,LK11.Basket7.Tree138.(Back2),17131.72,17552.366,420.646,2.396520218,0.023965202
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree139,26,8.276064031,5,74.42,78.3,LK11_8,LK11.Basket8.Tree139.(Back1),12049.829,13489.511,1439.682,10.67260333,0.106726033
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree139,26,8.276064031,5,74.42,78.3,LK11_8,LK11.Basket8.Tree139.(Back2),17745.982,17820.742,74.76,0.419511152,0.004195112
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree139,26,8.276064031,5,74.42,78.3,LK11_8,LK11.Basket8.Tree139.(Back3),15896.871,16096.999,200.128,1.243262797,0.012432628
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree139,26,8.276064031,5,74.42,78.3,LK11_8,LK11.Basket8.Tree139.(Back4),16602.139,16671.126,68.987,0.413811281,0.004138113
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Rhizophora,Rhizophora apiculata,tree139,26,8.276064031,5,74.42,78.3,LK11_8,LK11.Basket8.Tree139.(Back5),16965.659,17242.528,276.869,1.60573322,0.016057332
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree140,7,2.228171085,3,74.42,78.3,LK11_9,LK11.Basket9.Tree140.(Back1),8530.319,8530.319,0,0,0
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree140,7,2.228171085,3,74.42,78.3,LK11_9,LK11.Basket9.Tree140.(Back2),9570.986,9570.986,0,0,0
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree140,7,2.228171085,3,74.42,78.3,LK11_9,LK11.Basket9.Tree140.(Back3),9690.723,9707.491,16.768,0.172732584,0.001727326
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree140,7,2.228171085,3,74.42,78.3,LK11_9,LK11.Basket9.Tree140.(Back4),12334.042,12334.042,0,0,0
31/08/2019,Before rainy season,Likupang,LK11,Mixed Species Regeneration,125.0411667,1.67335,Bruguiera,Bruguiera gymnorrhiza,tree140,7,2.228171085,3,74.42,78.3,LK11_9,LK11.Basket9.Tree140.(Back5),12810.429,12863.76,53.331,0.414583294,0.004145833
